2	1	1.6443837751571253	1.6443837751571253
3	1	1.6554482776577468	1.6554482776577468
3	2	1.6535854982431357	1.6535854982431357
4	1	1.0073688500246569	1.0073688500246569
4	2	1.0161682931483349	1.0161682931483349
4	3	1.0171415830650126	1.0171415830650126
5	1	2.0758268232200874	2.0758268232200874
5	2	2.0924007742304052	2.0924007742304052
5	3	1.9983007781612858	1.9983007781612858
5	4	1.4782357728048663	1.4782357728048663
6	1	1.9492795157997262	2.4492795157997262
6	2	2.5774229247590501	3.0774229247590501
6	3	2.4249825708556374	2.9249825708556374
6	4	2.0976801472102458	2.0976801472102458
6	5	1.0906993169522019	1.0906993169522019
7	4	2.4402725257642843	2.4402725257642843
7	5	1.5272966313064402	1.5272966313064402
7	6	2.1143287350835487	2.1143287350835487
8	4	3.6440985755204394	3.6847908028440610
8	5	2.4619725831129800	2.4619725831129800
8	7	1.3367819567902612	1.3367819567902612
9	1	4.3788419254857933	4.8788419254857933
9	2	4.2684942246525699	4.7684942246525699
9	3	3.9710142252432261	4.4710142252432261
9	5	2.5884676934433624	2.5884676934433624
9	6	2.2525984939032275	2.7525984939032275
9	7	2.0248501179099656	2.0248501179099656
9	8	1.0088518226181684	1.0088518226181684
10	5	3.8467873609026011	3.8467873609026011
10	7	2.4686883156850721	2.4686883156850721
10	8	1.4591579763685631	1.4591579763685631
10	9	2.1203334643399847	2.1203334643399847
11	7	2.9288940906127667	3.2308018424415885
11	8	2.4809895203325625	2.4809895203325625
11	10	1.5291504177156672	1.5291504177156672
12	3	4.3695715186797832	4.8695715186797832
12	6	4.0919042132681795	4.5919042132681795
12	8	2.0889281940746556	2.0889281940746556
12	9	2.4696774579963527	2.9696774579963527
12	10	1.0906938158805157	1.0906938158805157
12	11	2.1507431273864395	2.1507431273864395
13	8	2.8315639058263486	3.1469394524427914
13	10	2.4494411607548363	2.4494411607548363
13	11	1.3354209074295638	1.3354209074295638
14	9	2.7669730321061272	3.2669730321061272
14	10	2.6001455728477976	2.6001455728477976
14	11	2.0449303166611812	2.0449303166611812
14	12	3.6382092546570566	4.1382092546570561
14	13	1.0109782391327717	1.0109782391327717
15	10	3.8364943633478727	3.8364943633478727
15	11	2.4753945140118576	2.4753945140118576
15	13	1.4533585242465126	1.4533585242465126
15	14	2.0792070603958615	2.0792070603958615
