  -7.9200000e+00   7.7700000e-01  -7.3960000e+00
  -8.5600000e+00  -6.3200000e-01  -6.6520000e+00
  -9.5050000e+00   2.5100000e-01  -7.7810000e+00
  -8.7770000e+00   3.0900000e-01  -7.0400000e+00
  -9.3220000e+00   1.1400000e+00  -5.9340000e+00
  -9.6910000e+00   2.0660000e+00  -6.3500000e+00
  -8.2470000e+00   1.4560000e+00  -4.8970000e+00
  -8.0500000e+00   2.7420000e+00  -4.6310000e+00
  -8.5860000e+00   3.4140000e+00  -5.0980000e+00
  -7.0520000e+00   3.1800000e+00  -3.6660000e+00
  -7.2540000e+00   2.5010000e+00  -2.3250000e+00
  -6.0830000e+00   2.8720000e+00  -4.0440000e+00
  -6.4880000e+00   1.4510000e+00  -2.1270000e+00
  -5.8750000e+00   1.1820000e+00  -2.8280000e+00
  -6.5270000e+00   6.9600000e-01  -9.0100000e-01
  -5.6950000e+00   1.3920000e+00   1.4900000e-01
  -7.5430000e+00   6.7900000e-01  -5.5700000e-01
  -6.3800000e+00   2.1810000e+00   9.5200000e-01
  -7.3510000e+00   2.2530000e+00   8.2000000e-01
  -5.7420000e+00   2.9360000e+00   2.0160000e+00
  -4.8950000e+00   2.0030000e+00   2.8790000e+00
  -5.1050000e+00   3.6890000e+00   1.5550000e+00
  -4.4420000e+00   2.4970000e+00   4.0230000e+00
  -4.6590000e+00   3.4190000e+00   4.2650000e+00
  -3.6310000e+00   1.6910000e+00   4.9300000e+00
  -4.3900000e+00   4.4300000e-01   5.3760000e+00
  -2.7460000e+00   1.3830000e+00   4.3970000e+00
  -3.8720000e+00  -7.2500000e-01   4.9990000e+00
  -3.0490000e+00  -7.3200000e-01   4.4670000e+00
  -4.4950000e+00  -1.9950000e+00   5.3590000e+00
  -5.5670000e+00  -2.3880000e+00   4.3490000e+00
  -3.7250000e+00  -2.7530000e+00   5.3560000e+00
  -5.3970000e+00  -1.9460000e+00   3.1070000e+00
  -4.6120000e+00  -1.4000000e+00   2.8930000e+00
  -6.3580000e+00  -2.2670000e+00   2.0680000e+00
  -5.8590000e+00  -3.3570000e+00   1.1380000e+00
  -7.2770000e+00  -2.5960000e+00   2.5310000e+00
  -6.6600000e+00  -4.4070000e+00   9.7300000e-01
  -7.5180000e+00  -4.4350000e+00   1.4450000e+00
  -6.2760000e+00  -5.5030000e+00   1.0200000e-01
  -5.8910000e+00  -5.0280000e+00  -1.2850000e+00
  -5.4350000e+00  -6.0210000e+00   5.4000000e-01
  -4.6360000e+00  -5.2500000e+00  -1.6590000e+00
  -4.0220000e+00  -5.6980000e+00  -1.0380000e+00
  -4.1470000e+00  -4.8300000e+00  -2.9680000e+00
  -3.5500000e+00  -5.9980000e+00  -3.7440000e+00
  -4.9860000e+00  -4.4370000e+00  -3.5220000e+00
  -3.8910000e+00  -6.0840000e+00  -5.0270000e+00
  -4.4950000e+00  -5.4110000e+00  -5.4070000e+00
  -3.3740000e+00  -7.1420000e+00  -5.8850000e+00
  -1.9640000e+00  -6.7970000e+00  -6.3450000e+00
  -3.3370000e+00  -8.0490000e+00  -5.3080000e+00
  -1.6370000e+00  -5.5150000e+00  -6.2560000e+00
  -2.2980000e+00  -4.8830000e+00  -5.9100000e+00
  -3.2000000e-01  -5.0190000e+00  -6.6410000e+00
  -5.6000000e-02  -3.6690000e+00  -5.9990000e+00
   4.1700000e-01  -5.7250000e+00  -6.2900000e+00
   1.0780000e+00  -3.0800000e+00  -6.3410000e+00
   1.6770000e+00  -3.5300000e+00  -6.9770000e+00
   1.4410000e+00  -1.7760000e+00  -5.8120000e+00
   5.7000000e-01  -6.9300000e-01  -6.4340000e+00
   1.2740000e+00  -1.7880000e+00  -4.7470000e+00
   1.2800000e-01  -9.4200000e-01  -7.6610000e+00
   3.7400000e-01  -1.7810000e+00  -8.0930000e+00
  -7.1200000e-01  -1.0000000e-03  -8.3790000e+00
